"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"408" "FBgn0204892" 574.741205293422 -0.602693841453735 0.107827447198587 1.02450690861677e-08 6.67731085399173e-08
"409" "FBgn0204898" 10.1957923430667 -1.42415302993189 0.866991309555698 0.00624074140034461 0.0152944244281313
"410" "FBgn0204909" 501.844887960188 1.03074741755026 0.107240513814173 1.4295209166145e-22 3.62895960544215e-21
"411" "FBgn0204910" 801.494684954614 0.998972250839432 0.118165502430173 5.97565485941799e-18 1.08213854042131e-16
"412" "FBgn0204921" 191.609914387602 1.60469382499284 0.180861543218548 8.07824097812444e-20 1.72072723057022e-18
"413" "FBgn0204930" 21.6890628435855 -1.30319065331219 0.560893097579793 0.00188435700945831 0.00522367628725179
"414" "FBgn0204931" 33.8418875978002 -1.81337902270002 0.456059373492386 5.39776303148699e-06 2.42006964302838e-05
"415" "FBgn0204938" 1488.79895249581 -0.848598391837933 0.125831931355106 4.42430135821857e-12 4.40016161019966e-11
"416" "FBgn0204941" 476.478361113831 -0.875604322961488 0.125152680297416 6.84000145621067e-13 7.41990011625429e-12
"417" "FBgn0204948" 185.898670882522 0.669188193663269 0.206024807498648 0.000420406243734598 0.00134634130878024
"418" "FBgn0204958" 255.966580933841 -1.17432227272586 0.146349945502674 1.58985752311309e-16 2.47300881393859e-15
"419" "FBgn0204971" 143.961128561283 1.82040838159541 0.222714556282843 3.07228069848533e-17 5.06084282762346e-16
"420" "FBgn0204976" 2249.2482010235 0.616824616672305 0.0999236428891649 2.73864766508301e-10 2.18757351925704e-09
"421" "FBgn0204982" 492.880537861028 0.670163589917832 0.139473135254948 6.01272054168419e-07 3.11245063794165e-06
"422" "FBgn0204983" 160.043572419927 -0.61782012846611 0.193754677621844 0.000576452156957786 0.00179053700840268
"423" "FBgn0204993" 392.225310794547 3.73937398296865 0.294176830204502 2.98667603131282e-38 2.11521342625269e-36
"424" "FBgn0205006" 907.156576354885 0.709812340079688 0.117064191403755 4.68799962546784e-10 3.60982464235297e-09
"425" "FBgn0205021" 298.235537385822 0.694199431115044 0.235034364461506 0.00103175098773669 0.0030405616837117
"426" "FBgn0205023" 1678.25646142103 -0.615881429299094 0.0765664022693898 3.83290729102235e-16 5.72823873237601e-15
"427" "FBgn0205024" 181.708336618039 1.13116276177889 0.191226686965308 5.57649113905288e-10 4.27031714704745e-09
"428" "FBgn0205027" 5322.3670449562 0.952889821087924 0.102355941968841 2.9358881716214e-21 6.94556182558688e-20
"429" "FBgn0205029" 151.908160246401 1.91927190518674 0.43425908829306 7.33434539278929e-07 3.7563604984995e-06
"430" "FBgn0205043" 336.020887040005 0.747305553758483 0.130853928094263 3.73086928972484e-09 2.57821849797704e-08
"431" "FBgn0205058" 1564.05337551404 -0.649284005955902 0.131868493561562 3.35547461846339e-07 1.81378329035948e-06
"432" "FBgn0205059" 2408.93727028098 -0.914116853208856 0.0696291538412055 5.60314293277471e-40 4.5809813433472e-38
"433" "FBgn0205064" 525.079399473223 0.691436377310749 0.116312163077056 1.03312674487409e-09 7.62771333084661e-09
"434" "FBgn0205065" 23949.794595114 -1.03457865626481 0.0813232161416802 8.66460612541184e-38 5.91053714775793e-36
"435" "FBgn0205066" 511.882472627664 -1.03057299457689 0.143377478229338 1.23335921622808e-13 1.44723717611666e-12
"436" "FBgn0205077" 482.365897210661 1.61254228030161 0.166562609725998 3.55187986574822e-23 9.44817038929531e-22
"437" "FBgn0205083" 67.9399225702014 -1.82870669486656 0.440706317474825 2.49413547516827e-06 1.17360526231045e-05
"438" "FBgn0205094" 19.9241141209006 -4.05246393298677 0.796497677019984 3.49985165666533e-08 2.14880455938497e-07
"439" "FBgn0205108" 170.337463204646 0.624263136324861 0.186357418801693 0.000331032527339515 0.00108576715973099
"440" "FBgn0205124" 137.468554133594 4.5827022611583 1.4164897947719 3.45957613410541e-05 0.000134972024684625
"441" "FBgn0205127" 78.170281379812 1.16866790899671 0.39220310619967 0.000358667231262267 0.0011660879954401
"442" "FBgn0205134" 11.1945405294039 1.62809506457194 0.969567697450284 0.00489080241888236 0.0123089253271962
"443" "FBgn0205141" 7124.92564152693 -0.591188595364495 0.0510273554128254 2.26262489792508e-31 1.04825526000121e-29
"444" "FBgn0205148" 71.6604748337983 4.07060044341083 0.777046706978468 8.90810323418637e-09 5.84361061126361e-08
"445" "FBgn0205160" 657.256900255144 0.588685683756855 0.102288632829696 4.01494854213188e-09 2.76080475200769e-08
"446" "FBgn0205162" 520.180153518197 0.807090437030547 0.152857281491684 3.72715801204297e-08 2.2745482950552e-07
"447" "FBgn0205179" 1261.17007756804 -0.616236191362696 0.0878814524130992 1.01262380818179e-12 1.07745111226539e-11
"448" "FBgn0205180" 379.433563143892 1.02652560942905 0.161106897282622 3.59351777873395e-11 3.23009896376256e-10
"449" "FBgn0205191" 942.351474408795 -0.826258883661722 0.0804753051301041 2.81562376276415e-25 9.1008490169112e-24
"450" "FBgn0205194" 247.120527240869 -0.975645647963745 0.152407563595434 3.20770488342162e-11 2.89971305681017e-10
"451" "FBgn0205220" 134.188087577412 -1.01667909365539 0.214393352221743 3.96840500226066e-07 2.11730783206028e-06
"452" "FBgn0205221" 52.1582224302434 -2.71183732902227 0.383455594639465 1.20222857618201e-13 1.4160571545093e-12
"453" "FBgn0205224" 153.268807908758 2.11199016939613 0.235881529243558 2.88270502299142e-20 6.34708854468151e-19
"454" "FBgn0205228" 275.417638528139 2.28347627835305 0.164038573966721 3.76315263456276e-45 4.02331674458686e-43
"455" "FBgn0205233" 23.2423315502842 -3.44052839631742 0.652806964945635 1.05642075328852e-08 6.88127847440832e-08
"456" "FBgn0205234" 13.389429925964 -2.19367077778904 0.830186252719135 0.000460987762488302 0.00146491081197697
"457" "FBgn0205236" 26.7409730009023 -3.81053679339129 1.10552818537016 2.39288936174007e-05 9.58103594281162e-05
"458" "FBgn0205238" 82.0575663977295 0.970937664564885 0.30615882245939 0.000275581507871993 0.000918247163928286
"459" "FBgn0205242" 88.1111736379083 0.974811336595984 0.361122161229242 0.00119141058776944 0.00346425060810889
"460" "FBgn0205258" 511.342226835984 1.32490276230798 0.129080599483842 1.37983744981442e-25 4.53917532677116e-24
"461" "FBgn0205262" 2426.45937933732 -0.603126669385877 0.074945494648293 3.79417866500465e-16 5.67799092546254e-15
"462" "FBgn0205268" 28.4865218931954 0.891418176259517 0.450519070518087 0.00835753192910551 0.0198775181860373
"463" "FBgn0205274" 808.008215394112 1.10374420580106 0.11830007002729 1.88841435698662e-21 4.52527569727031e-20
"464" "FBgn0205280" 32.1431683918781 -2.82589275028659 0.503442069824058 1.5771663037603e-09 1.13358190895351e-08
"465" "FBgn0205285" 652.67057284641 -0.681567660584281 0.111574616303376 3.71451832496177e-10 2.89430478312894e-09
"466" "FBgn0205287" 1160.9524344371 -0.659092631523766 0.0910478994940658 1.80960869740885e-13 2.08724472059014e-12
"467" "FBgn0205288" 1526.19907979656 0.581687130035595 0.0743721564941475 2.49035694956856e-15 3.47431354106057e-14
"468" "FBgn0205292" 3.42935382299926 -0.593769212063186 1.15363637098202 0.00985732819975398 0.0230211367891335
"469" "FBgn0205309" 495.065541751367 0.860481484495768 0.20332943168754 5.90783383048933e-06 2.63177902088185e-05
"470" "FBgn0205312" 54.5160451968692 -1.7126554631669 0.749566589178397 0.00123627737302928 0.0035797312788314
"471" "FBgn0205313" 727.666665016513 0.735276301085696 0.116059465083883 8.12949833409255e-11 6.99627646879064e-10
"472" "FBgn0205319" 80.8226792022552 1.8766048281048 0.331785287751358 1.32807392373428e-09 9.66417143848263e-09
"473" "FBgn0205321" 4060.0950882043 1.92505637019571 0.0738018566352286 4.52634373188463e-151 4.1940346629021e-148
"474" "FBgn0205323" 10.9950274956857 -4.01239106616391 1.10015342552704 3.27675336201149e-05 0.000128550893606422
"475" "FBgn0205327" 122.426654511248 -1.91293628647995 0.223100020487615 9.05472686493895e-19 1.75705947663623e-17
"476" "FBgn0205329" 40.1717198306837 1.65128366796661 0.412898335173906 5.66385447155027e-06 2.53120570213695e-05
"477" "FBgn0205330" 63.7904538246391 -2.60067961075422 0.52288812947653 3.57562700788685e-08 2.18928395928931e-07
"478" "FBgn0205331" 147.866007840125 -4.38565361734949 1.26602804092556 1.60229937583837e-05 6.62057479002113e-05
"479" "FBgn0205341" 2177.39814905617 0.791548873706973 0.112525756002654 6.43759846479635e-13 7.01761346373241e-12
"480" "FBgn0205350" 1753.24179096461 0.755622559598557 0.0920319414728519 7.30605489652852e-17 1.16718425854167e-15
"481" "FBgn0205353" 25.9992614875346 1.00981823626467 0.470344074290276 0.00457787127954009 0.0116107095705306
"482" "FBgn0205356" 43.6440720034431 -2.04405032749691 0.804406293668962 0.000526311503130126 0.00164986117939213
"483" "FBgn0205364" 11.8852461945879 -1.29965953258137 2.24187875765082 0.0112655232829272 0.0259286593630443
"484" "FBgn0205365" 45.6980584333098 1.67887639190724 0.405836914611894 3.05778880190094e-06 1.4219804972119e-05
"485" "FBgn0205371" 1611.7734298812 -0.840958837791061 0.0804081973189572 3.73413101220626e-26 1.26584764404638e-24
"486" "FBgn0205387" 397.609131334687 -4.4951570993669 0.721332594290194 2.06476106479037e-11 1.9211780986949e-10
"487" "FBgn0205388" 139.102277607821 -4.08117318494367 0.38222945001638 9.87305103267963e-28 3.61113336948568e-26
"488" "FBgn0205394" 1339.59053478453 0.629995951298513 0.0939941549567518 9.04880560271634e-12 8.7511511065677e-11
"489" "FBgn0205402" 1316.21182567456 -0.595892440113877 0.0716226864506992 4.07645978606933e-17 6.63633328862443e-16
"490" "FBgn0205405" 4.11573967596004 2.5224126025217 2.30062513505218 0.00676504260256127 0.0164488319916638
"491" "FBgn0205417" 64.7564249864195 -1.19656845064345 0.358081205198079 0.00010670185231912 0.000385450908361369
"492" "FBgn0205429" 491.028241848128 1.45066662997104 0.12247927103149 2.67109788749819e-33 1.39436325873673e-31
"493" "FBgn0205434" 272.51452099516 -0.945665225481053 0.172092989073721 8.51865159278613e-09 5.59473638867035e-08
"494" "FBgn0205446" 507.956006687983 -0.964217230460309 0.130088358323057 2.75251046924415e-14 3.46604347763598e-13
"495" "FBgn0205449" 1241.41964573644 0.719628354043123 0.0861072972801292 2.35669817193628e-17 3.9583273374259e-16
"496" "FBgn0205460" 59.6336620938867 0.855004717952232 0.308921556552094 0.00126229260611278 0.00364746140524116
"497" "FBgn0205465" 997.506726646745 0.706707582666555 0.100195952483919 6.6709947914419e-13 7.25071271613318e-12
"498" "FBgn0205468" 108.475834447315 1.49762268082268 0.305536899996085 9.66861852043794e-08 5.619726572334e-07
"499" "FBgn0205472" 94.696575572788 2.25933311215316 0.469739057213714 1.03185096876721e-07 5.98790515221799e-07
"500" "FBgn0205475" 321.201487680025 0.66992519408601 0.152379402886038 4.14081048143359e-06 1.88618073507006e-05
"501" "FBgn0205476" 82.5319542809697 1.16664838487935 0.445985571657912 0.00106730474628629 0.00313785337756671
"502" "FBgn0205487" 194.914477972899 2.3773069698225 0.277480981762281 8.06203629226189e-19 1.57542674048611e-17
"503" "FBgn0205494" 11667.5355976407 0.596279374276188 0.0676763174402994 5.97224351694561e-19 1.17531638344988e-17
"504" "FBgn0205498" 169.321972626151 0.773690773006487 0.236474393453367 0.000303767517798701 0.00100493633751971
"505" "FBgn0205500" 236.479159871411 -0.616737631206393 0.154115756765779 2.62557134433328e-05 0.000104524625054213
"506" "FBgn0205503" 541.782881589055 -0.649081174720769 0.105616667017238 3.22335172388053e-10 2.54391242501867e-09
"507" "FBgn0205528" 112.764446941611 1.06997784490234 0.250702733140143 3.45918171560264e-06 1.5959602280409e-05
"508" "FBgn0205531" 248.911106094822 -1.28198129866946 0.14937750179861 1.30621856414372e-18 2.50843596109051e-17
"509" "FBgn0205540" 125.3559201903 0.730402831466701 0.213001135036418 0.000191672420770929 0.000659611775472596
"510" "FBgn0205561" 3137.5226829012 0.705968729386821 0.0902987476063096 1.96510957845423e-15 2.77284941660312e-14
"511" "FBgn0205576" 90.0788399471091 -1.48557493742953 0.304728347553108 1.09185516298449e-07 6.31651277691186e-07
"512" "FBgn0205591" 70.7280983937415 1.00116467087338 0.311903076083227 0.000235366597451782 0.000798608848662303
"513" "FBgn0205607" 4948.23693521525 0.649120850384663 0.0703737896572251 1.15302090249318e-20 2.61641620710646e-19
"514" "FBgn0205613" 641.963949344494 0.806595812112898 0.109385693276626 4.86810443486357e-14 5.98104455372906e-13
"515" "FBgn0205625" 139.372194861229 -1.51360858128437 0.214456464051035 1.83617435792885e-13 2.11569147003222e-12
"516" "FBgn0205648" 26.3103611540499 1.46148400870765 0.58880114871599 0.00107874837983226 0.00316722572822702
"517" "FBgn0205657" 21.4003224223038 1.33976947659002 0.547187714262724 0.00138576838179465 0.0039620361628117
"518" "FBgn0205686" 67.5485594397037 -1.6454656431937 0.458966858841859 2.61616675628002e-05 0.000104224859057963
"519" "FBgn0205690" 794.80813909357 -0.649764645719908 0.126646383969231 1.13548821190514e-07 6.55189072556995e-07
"520" "FBgn0205695" 60.6511570957383 -0.58381495628802 0.302007997589583 0.0204532762038182 0.0436758168062714
"521" "FBgn0205699" 568.517647534035 0.897539710497535 0.114817074263352 1.3821024554739e-15 1.98591057810863e-14
"522" "FBgn0205700" 2807.04793549599 -0.657696725961725 0.0567686702452062 1.99645251711596e-31 9.28809855138593e-30
"523" "FBgn0205703" 606.283125169383 -0.603504598647197 0.106635766833342 6.70210931078001e-09 4.47841066265402e-08
"524" "FBgn0205717" 1034.02895222437 0.626237307044805 0.103347999589964 5.83083428507199e-10 4.45587947874333e-09
"525" "FBgn0205719" 266.991847740903 -0.697505708447935 0.153244046792448 1.88377609754478e-06 9.04941658235448e-06
"526" "FBgn0205728" 25.2330597147631 -1.21559982685775 0.639942523159591 0.00503588744126236 0.0126368838770923
"527" "FBgn0205746" 14.9946518831156 -1.01595019541898 0.753857224662469 0.0164490092360652 0.0361670029060331
"528" "FBgn0205749" 56.8752689341024 -1.23569777063658 0.362188583377332 8.08028087120471e-05 0.000297301929208885
"529" "FBgn0205751" 180.713204413595 0.851852868708018 0.191012208168383 2.12361705057384e-06 1.01254279525431e-05
"530" "FBgn0205753" 6.4776008493072 -3.34770002445368 1.42406973178972 0.00137211011868305 0.00393208567258681
"531" "FBgn0205763" 10.8872443118308 3.08481845506186 1.24743745850459 0.000740960600419258 0.00225904604224341
"532" "FBgn0205768" 1200.01427359762 0.593382912935469 0.0759199559048191 2.56474013058048e-15 3.57360219447674e-14
"533" "FBgn0205791" 931.44962538657 0.727373839981634 0.0964612747775496 1.61736925092098e-14 2.08867929163652e-13
"534" "FBgn0205792" 127.288158996098 -4.81737191804377 0.536611157026381 1.46466504685128e-20 3.29668231901608e-19
"535" "FBgn0205814" 1427.53658978286 0.75819357978609 0.0732297989457149 1.32697295549532e-25 4.37822323209273e-24
"536" "FBgn0205832" 84.3174100961498 -1.22554271295343 0.439211698043477 0.000570263980505173 0.00177364061517119
"537" "FBgn0205834" 58.6152031897044 0.618176421745123 0.311481411859199 0.0168172696082952 0.0368746244872085
"538" "FBgn0205845" 53.8713709443853 -1.31650842053938 0.452120133869213 0.000353409403039677 0.00115135046949844
"539" "FBgn0205864" 44.3827894811148 1.01209502569567 0.354138401768769 0.00071404439809756 0.00218417047109952
"540" "FBgn0205868" 9.94831513697362 -1.69988747171085 1.38892793467565 0.00747859251590982 0.0180183033985702
"541" "FBgn0205872" 5160.97930416418 -1.85793921149287 0.111625816889389 2.95411742043036e-63 6.19751539580474e-61
"542" "FBgn0205873" 289.667372031371 -0.825451782710065 0.206176478383759 1.63614396641775e-05 6.74788010482159e-05
"543" "FBgn0205876" 610.007624326274 2.27638536279209 0.146030137555269 5.6961667086687e-56 9.45308621398318e-54
"544" "FBgn0205877" 43.6498225259484 -0.832208015139996 0.365376135327183 0.00483972057144733 0.0121969295181149
"545" "FBgn0205879" 4575.41831210272 0.726583173462028 0.0587183933545406 1.28836892348631e-35 7.78552938056753e-34
"546" "FBgn0205890" 1761.64576099889 1.82928095227795 0.0940893501930265 2.59568166662569e-85 1.0307637304004e-82
"547" "FBgn0205897" 11315.8332014739 -0.604061272123006 0.08761419422652 2.46470423537936e-12 2.50961963307538e-11
"548" "FBgn0205900" 6246.82405046378 0.737441496597949 0.059368092416373 6.92684850803898e-36 4.27886825338252e-34
"549" "FBgn0205919" 5.43609657501217 0.828827435038292 1.44521869485919 0.022378095843557 0.047250673696261
"550" "FBgn0205920" 7.58243222578292 0.987218903466636 1.12927742476054 0.0227680666367587 0.0480011628619871
"551" "FBgn0205936" 830.519801040852 -1.01371391443777 0.117311250035413 1.08187792877689e-18 2.08481814385967e-17
"552" "FBgn0205943" 213.160435937485 -0.884849037435746 0.175381846500476 1.08445821475523e-07 6.27855564398955e-07
"553" "FBgn0205946" 8.44360609636449 -0.905627279078682 1.25064189967937 0.0230498657385776 0.0485400487021295
"554" "FBgn0205952" 284.403487584034 0.680076153233298 0.140105236293568 4.58181624051209e-07 2.41790293204812e-06
"555" "FBgn0205959" 1744.63928784123 0.645931281077181 0.0719654955666675 1.19373055005367e-19 2.5043566011409e-18
"556" "FBgn0205961" 117.421653852875 -1.68691217655285 0.284401770156406 2.80324766485577e-10 2.23116039982328e-09
"557" "FBgn0205962" 997.822821426853 0.636627496695833 0.109859953567554 2.82418811028414e-09 1.97995886495898e-08
"558" "FBgn0205972" 296.411481119216 -0.770686378107393 0.134083333275008 2.79419553374684e-09 1.96140531185171e-08
"559" "FBgn0205973" 44.8546036423986 1.1566531051979 0.376064394084853 0.000288125233038708 0.000956889028123475
"560" "FBgn0205974" 1038.10689581588 0.582771614226494 0.0921576514461921 1.20619741712192e-10 1.01373462441259e-09
"561" "FBgn0205982" 360.04865600838 -0.924641106689677 0.142520118535093 1.9814487227995e-11 1.84985124675127e-10
"562" "FBgn0205987" 108.304377278608 0.854635103589694 0.254586116576561 0.000185947812127781 0.000641101929627534
"563" "FBgn0205994" 2488.64816676248 1.30545125690557 0.0849860312485133 4.0396228860749e-54 5.98887558270225e-52
"564" "FBgn0206012" 11.589373805612 0.978222376817916 0.848942709178492 0.0213828697730536 0.045407969634565
"565" "FBgn0206023" 180.919325320942 0.700424308767494 0.177525479434975 2.75902408008362e-05 0.000109367517812655
"566" "FBgn0206035" 440.188771773659 -3.58705861319329 0.555521721393607 5.48342174432138e-12 5.39439408078745e-11
"567" "FBgn0206036" 672.813718893187 -1.02012171705797 0.0993761475335469 2.0287439632898e-25 6.61513317531358e-24
"568" "FBgn0206042" 73.5905768559937 -2.30821397992948 0.381809602081656 9.92203122877327e-11 8.45387473047739e-10
"569" "FBgn0206043" 106.836011052293 1.07744978904133 0.296327922420604 4.40565211401125e-05 0.000168977046759887
"570" "FBgn0206051" 2777.86072557543 0.757698320432298 0.0922465081098733 6.97403484546229e-17 1.11574522944885e-15
"571" "FBgn0206070" 17.3362760685821 1.63379292794873 0.65783745652653 0.000948006548562741 0.00282143597790929
"572" "FBgn0206072" 34.0229129674394 -6.20669617390704 1.33188023492273 4.66770885798448e-07 2.45739842764817e-06
"573" "FBgn0206079" 759.134220350572 -0.96857716041119 0.123435727903136 9.00147761392845e-16 1.31176185569162e-14
"574" "FBgn0206081" 37.5739895742684 1.26117972990735 0.533521669832336 0.0018066626144401 0.00503339554246041
"575" "FBgn0206085" 103.36925461459 1.2236242801104 0.439396055795425 0.000603292323528949 0.00186699178072327
"576" "FBgn0206091" 89.9101906553906 -1.38192401486048 0.325198084165041 2.32883294395688e-06 1.10282340306033e-05
"577" "FBgn0206101" 164.958796248969 1.63672342745915 0.232457123862263 1.85639689219255e-13 2.13501727552521e-12
"578" "FBgn0206134" 50.8811228919119 1.19360002204987 0.405286879321239 0.000400250219827886 0.00128512335959176
"579" "FBgn0206171" 35.9900520558424 -0.722148649622 0.404586488263121 0.0182929940318053 0.0396722841114967
"580" "FBgn0206188" 6.08615423556332 5.23817268941496 3.06890318518439 0.000964688387759334 0.00286341969660866
"581" "FBgn0206193" 231.004219753006 -1.01273056959065 0.182444214038498 5.5556945857051e-09 3.74159709863447e-08
"582" "FBgn0206230" 2262.33166075597 -3.98479044930725 0.0827287804921791 0 0
"583" "FBgn0206245" 72.6834423832518 0.867638958039922 0.283633456895738 0.000500948829179358 0.00157613187086737
"584" "FBgn0206253" 10.9487880484034 4.25184334567706 1.20845631808173 7.91684594894165e-05 0.000291900748214266
"585" "FBgn0206267" 88.882465617206 -1.74349112924632 0.561282120403557 0.000126599618531123 0.000451028887679449
"586" "FBgn0206275" 4055.67543765869 -0.585735333758154 0.055571300112063 2.74726958428505e-26 9.45724164324007e-25
"587" "FBgn0206290" 92.3450985034742 0.848570386530115 0.262583906906939 0.000294995658534532 0.000977953705201389
"588" "FBgn0206298" 1626.51684374453 -0.6081920552678 0.0968643937179042 1.50111684180505e-10 1.24724304679609e-09
"589" "FBgn0206299" 2721.62952578045 -0.986395992137468 0.0943922335673969 3.03069150354989e-26 1.03686950239912e-24
"590" "FBgn0206300" 17.1508905586082 -1.05919352674701 0.642011080573291 0.0102171112910531 0.0237864448168383
"591" "FBgn0206305" 43.6590054992529 -2.8216592489597 0.413104434846717 6.24289518194408e-13 6.81406597918912e-12
"592" "FBgn0206310" 213.653062438789 0.668979135797339 0.251087463615322 0.00266892403114403 0.00713188327380209
"593" "FBgn0206313" 372.170468290704 1.14417979501896 0.149048996658909 2.86916380272624e-15 3.98777904031413e-14
"594" "FBgn0206318" 1138.45593311831 1.02923915089768 0.110699556421399 2.84792353993537e-21 6.75182555235424e-20
"595" "FBgn0206336" 107.579963981655 0.648654765303238 0.232241723935765 0.00193705843192907 0.00534843623159158
"596" "FBgn0206338" 129.503113738979 -0.670364568384572 0.226821363401598 0.00109201159684843 0.00320202451090655
"597" "FBgn0206342" 78.1218148142658 -0.84966573781806 0.286117046620939 0.000686833297999398 0.00210614987326401
"598" "FBgn0206353" 140.769424823054 -1.71183970428168 0.401142161658998 1.5877427912468e-06 7.72947114530348e-06
"599" "FBgn0206363" 1896.11870067415 0.750311774918886 0.0832868109385546 6.95755745074649e-20 1.48771310182404e-18
"600" "FBgn0206364" 280.779663449338 1.0224399635641 0.146811290166175 6.54891305725047e-13 7.12498672050567e-12
"601" "FBgn0206367" 1396.8860507333 -0.732970662994326 0.0963035337088464 9.30380389184766e-15 1.23007128981515e-13
"602" "FBgn0206379" 12.3009919044975 -7.47603460835871 2.85053720887149 1.86841120727345e-06 8.98955612880724e-06
"603" "FBgn0206381" 134.202833248606 1.63471074153046 0.266685206112864 9.09991013220864e-11 7.78322313538676e-10
"604" "FBgn0206411" 9.47950292736284 2.74192457507824 1.34772241626866 0.00195553747207294 0.00539677864283421
"605" "FBgn0206412" 6.73492026769611 1.90520489326522 1.58570881093642 0.00822550822187143 0.0196054503577682
"606" "FBgn0206413" 14.1534669385735 3.81158653098597 0.923368584338329 4.71942734666715e-06 2.13661696529283e-05
"607" "FBgn0206424" 444.563861133241 -0.621961928587371 0.130707436881165 8.16406052419285e-07 4.13747442882864e-06
"608" "FBgn0206426" 13.1127238249917 1.88945575863687 0.767993487131343 0.000906774575356686 0.00270960131776162
"609" "FBgn0206462" 96.8066091279424 0.913820020087699 0.416774230893844 0.00485764231320181 0.0122337768698734
"610" "FBgn0206480" 271.980392998754 1.13802180844314 0.165581025014863 1.06672179798512e-12 1.12960758779015e-11
"611" "FBgn0206481" 218.702530372423 -2.05912657284574 0.18420901703857 4.05717344732137e-30 1.72182105193764e-28
"612" "FBgn0206491" 402.407190077232 -0.702013468559255 0.117562817765285 8.4231994003712e-10 6.2941904659091e-09
"613" "FBgn0206492" 1949.12038146865 0.777558572806296 0.0858304804380323 4.10837349390546e-20 8.95705978014408e-19
"614" "FBgn0206525" 11.0996044196608 -2.59828647842879 0.995973928390567 0.000453474048657218 0.0014422705798111
"615" "FBgn0206530" 295.239922886601 -0.832687589672255 0.143112931576792 1.62306600732505e-09 1.16431425389982e-08
"616" "FBgn0206542" 389.217582226538 -0.713401004164303 0.172379863122126 1.14461200050231e-05 4.86317953136614e-05
"617" "FBgn0206546" 47.6254838065049 -0.863439832609209 0.352326766659865 0.00293489135052678 0.00776053672449638
"618" "FBgn0206565" 73.6679803967168 2.56539342398108 0.452872158827736 1.011783668695e-09 7.50812492535609e-09
"619" "FBgn0206568" 5.9700255735729 3.62767386464307 1.74136756451151 0.00137735436112031 0.0039450806649399
"620" "FBgn0206569" 500.281434525726 1.30203797164376 0.121138837418092 8.5895310473909e-28 3.1624833018523e-26
"621" "FBgn0206572" 3126.52536056966 -0.641389909081769 0.0943332385401454 4.27030887866088e-12 4.26493918005529e-11
"622" "FBgn0206574" 74.9787393427046 -4.89947183877747 0.48351023392241 6.56434997167029e-25 2.05602837563386e-23
"623" "FBgn0206582" 1459.22483645499 -1.54729146850804 0.118957586620395 1.21668008338417e-39 9.52694777968208e-38
"624" "FBgn0206586" 368.877438788497 -0.81180980217109 0.122806677958177 1.09196859112236e-11 1.04219731885747e-10
"625" "FBgn0206587" 1820.431453012 -0.665914133069554 0.067669748510273 3.02274382757024e-23 8.11833058423998e-22
"626" "FBgn0206600" 29.9592007810822 1.71141484263132 1.19252045124979 0.00529857073127073 0.0132125606550794
"627" "FBgn0206606" 109.393421312256 0.627242152114003 0.268416695633207 0.00713395974794479 0.0172515220612001
"628" "FBgn0206619" 7.29507305785997 3.23688287658711 1.41093123739255 0.00152667132251314 0.00432485565223531
"629" "FBgn0206625" 312.372424994738 -0.86518345587721 0.142566777774706 3.28664271709903e-10 2.59178584194497e-09
"630" "FBgn0206634" 28.902497685583 2.59484937688093 1.11436263142875 0.000733517986355271 0.00224004023353042
"631" "FBgn0206635" 851.365820744128 -1.0451038854603 0.207223763857142 8.1090277733703e-08 4.7580094887654e-07
"632" "FBgn0206638" 1141.2645874878 0.722113830618301 0.0881842607203756 9.38846633650168e-17 1.48071428646187e-15
"633" "FBgn0206639" 2019.07131222745 1.2409867761232 0.0797205724928928 2.14239095961892e-55 3.35510494084547e-53
"634" "FBgn0206648" 9.31987799525561 2.18948247658695 1.04749151081156 0.00188228933086046 0.00522185006732471
"635" "FBgn0206650" 716.540928881745 -3.06582326452489 0.873872355593427 1.78547952334359e-05 7.31763612976684e-05
"636" "FBgn0206661" 11.5410717646415 -1.43248077915757 0.944851531798839 0.00704370263327517 0.0170480908966884
"637" "FBgn0206663" 1695.48256339116 0.9587596166293 0.0747054715828121 2.47930048729728e-38 1.76713731527297e-36
"638" "FBgn0206667" 7.74363415141272 -3.69938416492694 1.42583718864896 0.000755249683382786 0.00229631425472606
"639" "FBgn0206683" 319.472819237367 -0.718319295121126 0.139088214673291 8.31754441156154e-08 4.87264364131469e-07
"640" "FBgn0206689" 666.777962336852 -4.83915322508154 0.561236525632591 3.48947224366597e-19 7.02888439806557e-18
"641" "FBgn0206707" 371.179187569548 -0.676088903381094 0.194566385144586 0.00018242020882374 0.00063050366860776
"642" "FBgn0206713" 22.150763686386 3.41643971806265 0.687111312308904 6.36842396585028e-08 3.78059295655575e-07
"643" "FBgn0206756" 30.4574301117371 -2.76239766762747 0.726441050118851 7.58330211901978e-06 3.31441573354485e-05
"644" "FBgn0206758" 44.3353429338003 -1.81483280730795 0.436959257763929 2.48326588979842e-06 1.1699759927402e-05
"645" "FBgn0206766" 1468.03827497355 2.80410256322005 0.162111993966057 2.73660469043022e-68 6.47410798997736e-66
"646" "FBgn0206785" 429.715829154491 -0.627385663634463 0.11676660016136 3.24114265619878e-08 1.99879451992647e-07
"647" "FBgn0206807" 4436.52154511889 -1.86585208295778 0.0614816855198163 1.60056216910145e-203 2.54237867974844e-200
"648" "FBgn0206811" 211.323573169173 1.77657211285952 0.201157662397425 9.94388840262236e-20 2.10602085997634e-18
