"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"20" "FBgn0015211" 930.886436351308 1.07746236471417 0.468864019833432 0.00378359984534124 0.0265339103727079
"21" "FBgn0068557" 18.4178280135481 2.33786182201271 2.07903508223156 0.00517967873462565 0.0323510443001619
"22" "FBgn0040402" 873.936244442118 0.792845487479957 0.358035302705182 0.00828340049857786 0.0427339235872002
"23" "FBgn0015684" 497.176075693934 -0.61968158813958 0.25476346785744 0.00702541127093196 0.0387223255841218
"24" "FBgn0015205" 690.919446695337 -0.979166024172998 0.378031109856762 0.00205221515166618 0.018541817806385
"25" "FBgn0041262" 95.1493892222985 -3.09933042518413 0.544745217972018 7.87287223703796e-10 1.09773372623997e-07
"26" "FBgn0044890" 723.593818875233 -1.15021638415581 0.507072282749831 0.00333434831862664 0.0245068771082968
"27" "FBgn0064309" 1171.53990737673 1.1748763637789 0.607509870160731 0.00695303495015521 0.038384919537561
"28" "FBgn0020976" 1035.56786014566 1.24200845904841 0.448573952217492 0.000809264704405097 0.00984669011798561
"29" "FBgn0086437" 113.069236610435 -1.90314867106922 0.90915800947852 0.00185849931884431 0.017401085273898
"30" "FBgn0086440" 1067.22682480241 -1.4188280549332 0.354826435561287 8.04704788922946e-06 0.000316906260004082
"31" "FBgn0197337" 4489.55679597894 -0.634173910460722 0.273409912873475 0.00892879530850914 0.0448033204791547
"32" "FBgn0197341" 17436.5951315088 -1.16353415185892 0.539675422734856 0.0041156414298565 0.0279058507256895
"33" "FBgn0197348" 46.3194714503465 -0.583235693563599 1.15414649176596 0.00208388528385608 0.0187458834863357
"34" "FBgn0197351" 6.68558566103524 -2.08403617147188 2.69394924251732 0.0084827397896633 0.0432863052174807
"35" "FBgn0197359" 61.2977699395044 -3.02965894874314 0.696856457021647 7.57726149644302e-07 4.63198542019071e-05
"36" "FBgn0197362" 319.732821691335 -2.75420525560778 1.26798208804846 0.000903839033844191 0.010564944516163
"37" "FBgn0197367" 466.138074981323 1.3859865792682 0.597575119967404 0.00212758675594334 0.0189082171815877
"38" "FBgn0197371" 406.385256478976 -1.40877941675183 0.568057740616834 0.00132980209229872 0.0138959869076426
"39" "FBgn0197378" 2129.4451910604 1.35573556301434 0.515763637433583 0.00109129278161392 0.0121169387877209
"40" "FBgn0197382" 93.790036699335 -2.15422730835146 0.631032387396262 4.06745613619857e-05 0.00112061692958042
"41" "FBgn0197385" 49.0420348043056 -3.27242061495408 0.53061484148133 4.35040376165149e-11 8.31249370605926e-09
"42" "FBgn0197395" 24.5191371707162 -2.13019122148892 0.679437970013789 0.000114021498056623 0.00237671478171361
"43" "FBgn0197396" 768.098321358975 -1.95505179495041 0.959639960514535 0.00195538776231003 0.0179979401708429
"44" "FBgn0197413" 664.687334440807 -1.37518887628493 0.485251314632509 0.000528410017413036 0.00732813784901574
"45" "FBgn0197414" 75.8394825046361 -0.84820053105239 0.326512569131812 0.0026570167258614 0.0213089003438798
"46" "FBgn0197420" 180.957063765483 -2.88151390403275 0.478618483190898 1.03702106786861e-10 1.78333056304471e-08
"47" "FBgn0197433" 1496.13237569961 -0.652602263619053 0.290677213893816 0.0104550998892663 0.0496237989983962
"48" "FBgn0197445" 142.709726429104 1.38815524980666 0.525560716140635 0.00095572742684742 0.0109843268498253
"49" "FBgn0197465" 953.390550239073 -1.10868333990963 0.429467332758916 0.00160555012829951 0.0158073150990405
"50" "FBgn0197471" 142.55490688756 -3.49605255864281 1.17348470020661 9.59136282190403e-05 0.00212119747934795
"51" "FBgn0197489" 91894.4179516426 -0.906428201925811 0.445051596477834 0.00802048714834275 0.0420798156257297
"52" "FBgn0197491" 128.341998572463 -0.86757201112484 0.300488484292723 0.00111075846405596 0.012270670055813
"53" "FBgn0197502" 48.6774500139459 1.912442639053 0.636839234541008 0.000207603589388711 0.00375798918475916
"54" "FBgn0197507" 10.0013652467004 1.50790456908158 0.927274263664676 0.00804938521538593 0.0420950616585667
"55" "FBgn0197519" 424.737794175274 -1.65847154834439 0.659591821606483 0.000904653722353515 0.010564944516163
"56" "FBgn0197540" 410.293507339676 -0.935847040075215 0.312176490369181 0.000670934262469047 0.00867716770684972
"57" "FBgn0197544" 60.0631162259046 -1.07351262455508 0.557162751845204 0.00814456902310213 0.0423333601993128
"58" "FBgn0197547" 479.034977846665 0.939738414161284 0.443305782018132 0.00743015619284439 0.0402648905450464
"59" "FBgn0197559" 1558.59065975403 0.937732531960598 0.480643168798642 0.0105628922422304 0.0499486352682552
"60" "FBgn0197563" 3372.00109655027 1.57315965909176 0.523819520429184 0.000269659251806375 0.00447378815883212
"61" "FBgn0197564" 21.6663670583209 -4.39061212130332 1.15718518329144 8.59786141854092e-06 0.00033225743114796
"62" "FBgn0197573" 58.6491650220149 -3.25771753113782 0.832679157667159 4.27762559049098e-06 0.000194434100628572
"63" "FBgn0197585" 710.08062502452 -0.836714133359773 0.392216757932694 0.00877068324979987 0.0442955994965419
"64" "FBgn0197591" 330.882647950323 -0.663712184902834 0.255798717125571 0.00405621413259937 0.0276869971240142
"65" "FBgn0197599" 175.395974934186 2.04171365112252 0.371047336275117 3.11580486924295e-09 3.96899686924058e-07
"66" "FBgn0197602" 1205.08775142548 -0.985935746652983 0.400555670290228 0.00284839576537953 0.0222059802260665
"67" "FBgn0197612" 483.74947948373 -0.9418342668574 0.373979485479832 0.00268202848888574 0.0213811540880881
"68" "FBgn0197616" 1737.16816974232 1.90738149979345 0.437266864370009 1.25838718820953e-06 7.09510328303057e-05
"69" "FBgn0197638" 202.426447074901 -0.995092176695347 0.493471746524961 0.00803692573835649 0.042093908511859
"70" "FBgn0197646" 120.077498287288 -1.43021538142848 0.338711254210475 3.14445730263608e-06 0.000150904699760926
"71" "FBgn0202316" 639.922338108124 0.88956172534396 0.319118748537972 0.00145485436664399 0.0148472846846432
"72" "FBgn0202322" 72.9861635676765 -1.59202694921831 2.16315281650181 0.00884367990408429 0.0446273864413764
"73" "FBgn0202332" 45.6531023840821 -1.17662643784684 0.631796638824654 0.00738836567608728 0.0401227142346677
"74" "FBgn0202333" 190.619654324486 -2.93445833451844 0.765326376328766 6.16031656937395e-06 0.000258382708791871
"75" "FBgn0202368" 629.155188656458 -5.69887220757906 1.2192709522058 9.6778133609508e-08 8.22235320080113e-06
"76" "FBgn0202385" 83.1239892522888 1.83511277123291 0.577353019523015 0.000111681897337143 0.00235361214691093
"77" "FBgn0202386" 694.004129474157 0.741758278862719 0.280487416895196 0.00303143150995787 0.022998757588048
"78" "FBgn0202390" 76.9855043208863 1.70129208050572 0.544309405394356 0.000168440441536352 0.00318309244646902
"79" "FBgn0202404" 531.498173407846 -0.791310737628389 0.372212215530949 0.0099229341575478 0.0481821816640218
"80" "FBgn0202407" 342.576535710356 -0.839031752332909 0.29655100986634 0.00138742939863786 0.0143298263615069
"81" "FBgn0202416" 530.591953865133 -1.46522535009022 1.45155004176847 0.0105795869896653 0.0499588917891837
"82" "FBgn0202424" 25.1250696119183 -2.44178458179846 0.554705620120644 7.96451262495131e-07 4.8339906626028e-05
"83" "FBgn0202426" 120.358468140237 2.73695523100532 0.586820209146871 2.20605393291997e-07 1.66146456057433e-05
"84" "FBgn0202432" 492.30302552812 -0.7955465972834 0.377512254589295 0.0102464480147269 0.049150558166412
"85" "FBgn0202437" 663.467019701348 -0.818307110302567 0.322896596875014 0.00336273187159581 0.0246075655681742
"86" "FBgn0202438" 712.172611644469 -1.19663933430274 0.391600159898141 0.000348372333982619 0.00536493394333233
"87" "FBgn0202443" 2302.21641175049 -0.962359337322642 0.400159894193265 0.00350712525212715 0.0252170859591972
"88" "FBgn0202445" 81.80439463297 -2.16871403779445 1.99082577905342 0.00489304251818454 0.0312996978937558
"89" "FBgn0202462" 1384.88104797267 -4.0613262830387 1.4148673832127 0.000105533750366699 0.00227327189203256
"90" "FBgn0202465" 262.173495395623 -1.33801528473967 0.352083721358566 1.98023915335959e-05 0.000628680233365054
"91" "FBgn0202482" 828.649511392709 -1.07599567286601 0.543197325782774 0.00713807382629222 0.0391582863651357
"92" "FBgn0202544" 18.401399559111 1.85525346463001 0.785331004681249 0.00124032388513276 0.0131953648949197
"93" "FBgn0202559" 99.8320702339618 1.66053145644958 0.615119488482033 0.000617367170832471 0.0082095112290967
"94" "FBgn0202568" 341.55211209104 -1.13879458095108 0.374763581661799 0.00040459574984955 0.00601962427461694
"95" "FBgn0202573" 33.6509359480708 2.23288238150758 0.519979085693241 1.58869982473204e-06 8.49337035833429e-05
"96" "FBgn0202576" 506.097694488259 -0.811851440094225 0.265970959452402 0.000724359347788076 0.00911456067131386
"97" "FBgn0202588" 309.777303474917 1.26387333931741 0.548563926094416 0.00268192581495354 0.0213811540880881
"98" "FBgn0202593" 215.353889023323 -1.31617442728846 0.526161207641405 0.00143498340525262 0.0146886495787664
"99" "FBgn0202604" 1379.14565289496 -0.870485265371143 0.401506180832721 0.00749870246093209 0.0405086973779567
"100" "FBgn0202612" 288.557514327837 -1.33699796757206 0.642009598845324 0.00367112477095827 0.0259442913607859
"101" "FBgn0202650" 6913.46828649972 -0.980806725387346 0.363319621792875 0.00158091237343672 0.0156393613318505
"102" "FBgn0202655" 17.3365899829973 -2.8507827369106 1.00016516994307 0.000218579521190608 0.0038888195855332
"103" "FBgn0202667" 57.9027398901619 -1.75122283468428 0.36857203699796 2.00090895037692e-07 1.54069989179023e-05
"104" "FBgn0202680" 545.550072595339 1.08920438500327 0.585155901251435 0.00913913651175295 0.0455764188150154
"105" "FBgn0202685" 81.4673209410585 1.52454871318722 0.561668582172883 0.000674146817951571 0.00870569069790276
"106" "FBgn0202688" 1073.21630850234 1.51798093605793 0.255112440986124 3.50226397346035e-10 5.31417054090646e-08
"107" "FBgn0202694" 55.6416404973463 -3.42035442792311 0.878196141545594 4.47579440026641e-06 0.000201664832410257
"108" "FBgn0202695" 395.398941612048 -2.4599262332823 1.53252081875865 0.00258481896346347 0.0209710157862508
"109" "FBgn0202696" 478.216090931949 -4.90937068739952 1.46552320087671 2.10088803361547e-05 0.00066290405904723
"110" "FBgn0202698" 439.665420200855 -1.60160419581598 1.41671103546129 0.00845954516809133 0.0432294435766469
"111" "FBgn0202711" 873.165512335868 1.48654244881011 0.514826002076462 0.000428157992747962 0.00625741383735619
"112" "FBgn0202721" 42.9286901223064 1.75741369416778 0.486461593823002 3.00108768567933e-05 0.000872259795516599
"113" "FBgn0202740" 86.3730729347167 -2.94764646425887 0.966803201025046 9.41327672907071e-05 0.00209817312485729
"114" "FBgn0202752" 11.1463493198892 1.6941358437602 0.969834426086574 0.00544707296793839 0.0330873128111943
"115" "FBgn0202765" 4573.01439123378 -0.69305753897094 0.286545138576481 0.00604693779658268 0.0352698158197513
"116" "FBgn0202781" 8461.94808702984 1.97002344844344 0.495702284685265 6.08343058786014e-06 0.00025719259053283
"117" "FBgn0202790" 517.439158312886 0.766237569148478 0.279331242915126 0.0021618172007321 0.0190145799836013
"118" "FBgn0202792" 591.312785705935 -1.97712509887556 1.2546973478939 0.00386712027136051 0.0268148114336134
"119" "FBgn0202811" 604.66961009025 0.691587887431173 0.247824193778852 0.00220882503695177 0.0192326217141505
"120" "FBgn0202818" 7.70203152317174 -1.55969101549215 1.0699718317654 0.00870660514871974 0.0441231590984726
"121" "FBgn0202836" 690.92757888398 -1.42427121976947 0.498105920416656 0.000459695656031736 0.0066038540152071
"122" "FBgn0202837" 271.005695657685 1.29073627239988 0.395217233067203 0.00016005638093541 0.00303577525458007
"123" "FBgn0202860" 8.17814088084455 -6.81939908020944 2.86774963184088 2.18260021153468e-05 0.000681298566794699
"124" "FBgn0202878" 306.657915517536 0.983757479197016 0.454291780860666 0.00615570375316361 0.0356622972067053
"125" "FBgn0202885" 162.124455453335 1.2352764824445 0.588314332198675 0.004472561175091 0.0293683857901449
"126" "FBgn0202886" 41491.6709260723 -0.729262153509917 0.330446653366858 0.00951615807952686 0.0467115694883721
"127" "FBgn0202887" 26.4023122819028 1.70129205030336 0.79578648202061 0.00222702256288667 0.0192594605337165
"128" "FBgn0202891" 264.936419323362 -1.66487055675172 0.515631799178313 0.000109918210135026 0.00233842493231587
"129" "FBgn0202899" 768.940857261709 -0.59519616359327 0.233653654185681 0.00538283655422457 0.0329224111241785
"130" "FBgn0202900" 1134.81844057863 -1.16357955847679 0.411891471333426 0.000747804111626992 0.00934121407235751
"131" "FBgn0202907" 436.094108298774 -1.34856654239191 0.439922428231374 0.00026969337418042 0.00447378815883212
"132" "FBgn0202914" 1326.01072302597 0.728774449592694 0.307724058651757 0.00654485970651833 0.0369419378839475
"133" "FBgn0202917" 1374.99504077381 -0.934775332655197 0.360257773887904 0.00221619141516608 0.019248032846535
"134" "FBgn0202918" 493.957409348843 -1.04170767808546 0.281113686233348 4.54389367531553e-05 0.00121065276793581
"135" "FBgn0202919" 33.3305973625617 -1.42932049973491 0.886016655989949 0.0072768054867262 0.0396420691721441
"136" "FBgn0202924" 1370.42213877338 -1.26780195137905 0.497546341253709 0.00136641729359297 0.0141695413420023
"137" "FBgn0202925" 310.438730945757 0.679183818799577 0.289500635212508 0.00783011805625176 0.0414684132363919
"138" "FBgn0202927" 3693.26177548148 -1.43510808569249 0.565629660996727 0.00110450442889188 0.0122277646966807
"139" "FBgn0202931" 676.882370480288 1.22859580223454 0.613703691240379 0.00536733518735417 0.0329084441847343
"140" "FBgn0202938" 740.030995189672 -0.592777768838174 0.189767276350542 0.000923798751022492 0.0107098376551124
"141" "FBgn0202939" 310.479176463858 -0.774038224406699 0.200439306929528 4.13781870240435e-05 0.00113547907902681
"142" "FBgn0202949" 82.9191589078256 -8.32843750589008 2.01308480767909 8.19944981813333e-07 4.91871646648254e-05
"143" "FBgn0202950" 849.472450290382 -0.800165699016872 0.363907565312677 0.00821174565422257 0.0424705722607862
"144" "FBgn0202956" 1510.2730948344 0.849610969268635 0.401179038932944 0.00921931580741297 0.0457771417232373
"145" "FBgn0202974" 556.558651574693 1.07944201579189 0.474325082194771 0.00399179787229735 0.0274399536618015
"146" "FBgn0202981" 369.224478771733 -1.21858393540576 0.523912596466795 0.00258405707630049 0.0209710157862508
"147" "FBgn0202996" 2395.87029856616 -0.789092167918011 0.365594302240171 0.00913515694832349 0.0455764188150154
"148" "FBgn0203000" 245.874426250017 1.37885371539371 0.625228666902842 0.00271299402222099 0.0215285940495098
"149" "FBgn0203007" 1617.29178426053 -0.978027070699253 0.376196924688052 0.00200405924998723 0.0181973707419381
"150" "FBgn0203009" 1129.86206815746 1.43418186818889 0.423223217473785 8.63335929992482e-05 0.00195348686966281
"151" "FBgn0203012" 4964.30686398959 -0.798995374724741 0.331380262007343 0.00493133175725038 0.0314471452851109
"152" "FBgn0203014" 3999.17412441713 -0.739931446473164 0.315082455978647 0.00658017250908332 0.0371209513114936
"153" "FBgn0203017" 6753.94821118347 -1.02412397005995 0.444117350364474 0.00384668308851476 0.0267453343041073
"154" "FBgn0203026" 171.749377538541 -0.877176399887864 0.433366134767505 0.0101097410351883 0.0486448014046868
"155" "FBgn0203058" 261.542844588496 2.93683401791077 0.450421288639932 4.74358098984247e-12 1.04136741815308e-09
"156" "FBgn0203073" 124.270993640884 -1.3035841474235 0.526752099573586 0.00156678687418594 0.0155742841694128
"157" "FBgn0203076" 218.435902934566 -1.52335763559876 0.615100724273651 0.00115885894858621 0.0126129816788107
"158" "FBgn0203078" 985.489045592803 -0.984571108019522 0.23865061701069 8.94176107557028e-06 0.000342750721235839
"159" "FBgn0203079" 346.313513247573 -3.05891489971992 1.72517684936145 0.00147945232388149 0.0149803621960836
"160" "FBgn0203105" 2126.18462613679 1.07219508693854 0.508787034730507 0.0061024140131634 0.0354691196740313
"161" "FBgn0203113" 294.067353309768 1.04089574434691 0.484670393309536 0.00563906992229171 0.0338278624757011
"162" "FBgn0203133" 376.438078644512 -0.902598782015311 0.328398782547436 0.0015345500436632 0.0153723178160358
"163" "FBgn0203134" 1020.62502916399 -0.846516096342975 0.294491313917556 0.00118867069265549 0.012829188500857
"164" "FBgn0203141" 2344.21486778433 0.69354451883208 0.313062510580187 0.0104087692995156 0.0495662302671908
"165" "FBgn0203142" 2106.30415157209 -1.05449290359585 0.385030366507304 0.00119254613024054 0.0128575663237429
"166" "FBgn0203145" 490.455497461095 -0.749762160944917 0.350111381669081 0.010573063793753 0.049950948820487
"167" "FBgn0203146" 883.201085149552 0.856703507600486 0.179519144224656 5.94636939373291e-07 3.85878235248655e-05
"168" "FBgn0203155" 59528.8068421599 -0.81078565245374 0.379707929466825 0.00838275015751799 0.0429886760065958
"169" "FBgn0203159" 844.444782548119 -0.781705038828983 0.339415135770859 0.0066027671622844 0.0372280609729237
"170" "FBgn0203167" 1853.9704031067 -6.58294899188516 1.3049099292225 1.4272093716129e-08 1.58343508562387e-06
"171" "FBgn0203168" 816.141959197141 -5.3384857858508 1.20211840745608 2.98463154455039e-07 2.12382263977041e-05
"172" "FBgn0203181" 1173.34922081933 -1.08700833273087 0.362240895883585 0.00049975987210883 0.00705406615652382
"173" "FBgn0203183" 152.757946282148 0.768345071770819 0.320514765224666 0.00560168081785295 0.0336622846118851
"174" "FBgn0203185" 15452.1357368059 -0.86514521223974 0.353750790606675 0.00404885499262219 0.0276662819959442
"175" "FBgn0203186" 1307.25551088033 -0.971251606093045 0.419117798825177 0.00422514177972671 0.0283821698458465
"176" "FBgn0203190" 642.60159384863 -0.624940930037193 0.246751838673469 0.00528726040217102 0.0326474882283666
"177" "FBgn0203191" 3314.13789003343 -1.0864931212796 0.466322998570679 0.00323941777725559 0.0240696010090396
"178" "FBgn0203201" 919.788530341603 -1.12898539479897 0.296435918946856 2.61372798637071e-05 0.000778602864113797
"179" "FBgn0203202" 167.779879440506 -1.20775025432954 0.401117026914328 0.000393335013553994 0.00589032027554442
"180" "FBgn0203242" 1311.3648466115 0.879947242405519 0.351527809231234 0.00329667397963804 0.0243661046718519
"181" "FBgn0203247" 460.224288115605 -0.597403694067186 0.21808754534767 0.0030861906523223 0.0233455389667606
"182" "FBgn0203249" 2017.91046453291 -0.654394410142702 0.280819601751529 0.0082875151287059 0.0427339235872002
"183" "FBgn0203257" 533.641458811262 -1.49352130477146 0.427842273194303 5.30047172382798e-05 0.00134374120998666
"184" "FBgn0203273" 278.697540566701 -0.633520045655386 0.202285350811294 0.000826043673032602 0.00999786266828903
"185" "FBgn0203277" 1153.03355913558 -1.39738298578046 0.372119813251758 2.19880231384604e-05 0.000681298566794699
"186" "FBgn0203278" 381.44400493682 -0.866755602283626 0.337262308805392 0.00275400690021344 0.0217426172695768
"187" "FBgn0203279" 333.410722335357 1.21032988980954 0.285363815449021 3.98696747330498e-06 0.000184045363806843
"188" "FBgn0203282" 787.335934314246 0.962460929053813 0.452005498565108 0.00689311651315891 0.0381971945127678
"189" "FBgn0203286" 11.3630077883655 1.69355056176636 0.992332035963133 0.00521977797804765 0.0324280890555576
"190" "FBgn0203288" 275.529900035912 2.13893036967311 0.582853329820457 1.75749116743382e-05 0.0005738542362526
"191" "FBgn0203290" 2001.91423965082 -1.36033859130398 0.609372011734502 0.0025457557499692 0.0208303789279795
"192" "FBgn0203297" 588.86154825701 -0.886041975307682 0.359067108465275 0.00343778233131716 0.0249620254007955
"193" "FBgn0203312" 147.197864328314 0.887244362522113 0.253070910446805 0.000134431326375898 0.00268290604554452
"194" "FBgn0203320" 608.080633013681 1.2742885714737 0.50733753531403 0.00162140041334375 0.0159178015840921
"195" "FBgn0203322" 336.714764667579 -0.988777697808418 0.332858072450238 0.00065645457126345 0.00856295608887013
"196" "FBgn0203326" 31.1372061716624 -1.67168030255306 0.728212986687764 0.00154745433239033 0.0154865507290043
"197" "FBgn0203327" 26.6205325052046 -2.167196337067 0.610419005174537 2.69924714966835e-05 0.000795738059722229
"198" "FBgn0203332" 219.307610880697 -1.37362159834051 0.368598747623509 2.52169336865794e-05 0.000760784566602709
"199" "FBgn0203343" 721.914554612575 1.23572101535955 0.344314164165032 5.13879717586758e-05 0.00131568509331518
"200" "FBgn0203346" 1696.85506772579 -0.782699301552112 0.313154767080722 0.00397818736924089 0.0274011597301919
"201" "FBgn0203347" 676.084856681319 -1.1311631580101 0.465919084274652 0.00234655402119526 0.0198132114490121
"202" "FBgn0203365" 577.250539883276 -0.836231424801374 0.344123813774196 0.00426862401609102 0.0286183642612262
"203" "FBgn0203368" 136.783990394517 -2.01687686261806 0.925862752808343 0.0014220233355475 0.0145879112691366
"204" "FBgn0203369" 35.9692850379025 -1.05301834087513 0.501137699918606 0.00609485392727392 0.035469093526008
"205" "FBgn0203404" 543.164682833092 -0.780581195572608 0.329017043483832 0.00562233390518837 0.0337667294724875
"206" "FBgn0203417" 740.439704002328 0.869979061866813 0.286348217694926 0.000698224346768487 0.00890516540167769
"207" "FBgn0203418" 781.10255770225 1.27954591180702 0.469877173329276 0.000872102584614965 0.0102838336777797
"208" "FBgn0203424" 74.5614861505745 0.958238465368476 0.475860297738 0.00907798631659757 0.0453591587480164
"209" "FBgn0203441" 2736.53877534906 -0.95781742271091 0.356741642993396 0.00164416827905965 0.016045588270334
"210" "FBgn0203447" 233.10984428033 1.99931612958277 0.284271246493497 1.94004243686883e-13 5.13265586246477e-11
"211" "FBgn0203452" 66.6826507494489 1.05246038544479 0.420296394871478 0.00226648566370771 0.0194359149187198
"212" "FBgn0203459" 347.8338210325 1.3073625875025 0.304111871608798 2.73687919218744e-06 0.000136420867173865
"213" "FBgn0203463" 7955.14998573037 -1.12339782425948 0.445802091562462 0.00187282288062991 0.0174875895767777
"214" "FBgn0203469" 407.491255704119 -0.822704562444173 0.326731704359325 0.00348759052562083 0.0251197087536509
"215" "FBgn0203479" 995.536390868957 3.51996544522736 0.439752267145097 8.49703462150733e-17 3.37201550864279e-14
"216" "FBgn0203484" 168.015974817191 0.871957314763206 0.285619848228489 0.000671097095373723 0.00867716770684972
"217" "FBgn0203487" 706.522284641653 0.931093800858043 0.394577324708968 0.004340498142875 0.028875086936289
"218" "FBgn0203543" 2517.42122933864 -1.13358115000209 0.489044381451876 0.00305391884685114 0.0231439819113245
"219" "FBgn0203548" 685.260481033421 -0.932795213298066 0.348859725732935 0.00178392430193502 0.0169256523284863
"220" "FBgn0203556" 56.9871321781397 4.70582961930646 0.744323829849896 2.7193404080066e-11 5.29399138298341e-09
"221" "FBgn0203557" 9.88045177516544 1.869730174748 1.48355451075475 0.00803636039090551 0.042093908511859
"222" "FBgn0203579" 757.798441304844 -0.810129781289635 0.205239980482874 2.69757298785261e-05 0.000795738059722229
"223" "FBgn0203580" 139.01878678217 -3.650641783622 1.07785878371349 2.58159625958188e-05 0.000774328785068775
"224" "FBgn0203593" 805.711122295054 -1.07324013271084 0.460323325360861 0.00330218108543902 0.0243889772958361
"225" "FBgn0203594" 491.259744178995 0.752296466978263 0.283818678203081 0.00290989749771617 0.0224564864483436
"226" "FBgn0203607" 1874.9035807166 1.29232723293202 0.560595340282218 0.00266808549607957 0.0213327980811545
"227" "FBgn0203610" 324.049587698452 -1.12405031333198 0.259926960032787 2.94833209438632e-06 0.00014417483672928
"228" "FBgn0203618" 518.806913946888 -0.913865483883499 0.308260817950724 0.000776904112932554 0.00954676729558305
"229" "FBgn0203627" 581.931384295151 0.912716051142282 0.376795711283628 0.00380031903613193 0.0265618283829676
"230" "FBgn0203628" 363.873192984302 -1.52598924664633 0.481868629770988 0.000156228995258514 0.00299606556791243
"231" "FBgn0203634" 407.411923395915 -0.815003750027032 0.356236345938825 0.00638591671151515 0.0364514296219805
"232" "FBgn0203638" 1019.14739736723 -1.23309191828016 0.382771497048116 0.00019128919155822 0.0035245033544602
"233" "FBgn0203639" 2511.34885795662 -0.737460460207934 0.323352661700655 0.00772408217148965 0.0411871213671474
"234" "FBgn0203644" 1190.43197624774 -1.78634586387115 0.499230861231242 2.89435702685969e-05 0.000848408403498246
"235" "FBgn0203650" 177.046980954238 1.81624053191898 0.53057769328397 5.50613072753462e-05 0.00137143805830649
"236" "FBgn0203686" 1862.14733449001 -0.987942674129655 0.353049586826612 0.0011168587596575 0.0123164204869125
"237" "FBgn0203715" 305.89121777676 -0.749924649163483 0.304956495876597 0.00481166783508077 0.0308940813455902
"238" "FBgn0203729" 1216.53052351526 -0.750409773424336 0.187082143336133 2.34295612342357e-05 0.00072163048601446
"239" "FBgn0203748" 234.797517277121 -2.65448771784836 1.54640629003903 0.00200527336049464 0.0181973707419381
"240" "FBgn0203753" 545.777572603599 -2.2729360732154 0.445433893778364 2.37396722957999e-08 2.44945938748063e-06
"241" "FBgn0203760" 1140.34294434221 -0.816011984229273 0.326581939551136 0.00372760737799722 0.0262535514854439
"242" "FBgn0203774" 286.20374738795 0.841409723358775 0.333468862664484 0.00342214526283215 0.0249343154448405
"243" "FBgn0203776" 96.9470487864992 0.844970508674151 0.316718064130325 0.00230384216735659 0.0195807606942218
"244" "FBgn0203791" 1088.3244836001 -1.15331266746987 0.41634063302208 0.000892729189362464 0.0104910931387721
"245" "FBgn0203799" 987.982877332848 0.885798664246455 0.388444559408624 0.00575898242971763 0.0342070135592172
"246" "FBgn0203801" 222.327248066259 1.50994790393276 0.443548962382102 7.67690190721596e-05 0.00176808647050567
"247" "FBgn0203803" 2221.84693694667 -1.38283517769424 0.457112407163851 0.000291933667381983 0.00477364751196085
"248" "FBgn0203810" 349.272391280496 1.01398398040455 0.534950488973046 0.0101146393497015 0.0486448014046868
"249" "FBgn0203813" 205.74882403233 -1.30120077481801 0.468766853959666 0.000694773404538937 0.0088929926769903
"250" "FBgn0203814" 184.611296298116 1.47637728340818 0.665341094513732 0.00243905271735363 0.0203126625449037
