"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"485" "FBgn0197748" 3015.31214189007 -0.791344439499872 0.0665909688891076 2.44562744222575e-33 4.98861854300049e-31
"486" "FBgn0197776" 100.917616358488 4.18087099668744 0.389052498460261 6.8731027138807e-28 9.06159919997125e-26
"487" "FBgn0197777" 562.070841783077 1.10583416741151 0.114324849179777 4.39907975424211e-23 4.3234955657374e-21
"488" "FBgn0197802" 934.032356476893 -1.29510266973536 0.111215888942963 2.03361384732525e-32 3.99734532789696e-30
"489" "FBgn0197820" 38.3341864613262 2.98850478020537 1.63700501354674 0.00135825398461683 0.00822637749450564
"490" "FBgn0197821" 148.949600312046 2.40819698103242 0.221068341511975 7.20261478731711e-29 1.06667765021487e-26
"491" "FBgn0197851" 291.346513158313 -1.17427261240563 0.250210230674261 2.26798465216085e-07 3.79355671081236e-06
"492" "FBgn0197860" 51.0247112557756 -0.928964810194144 0.365904884067046 0.00105065167444301 0.00670915254128966
"493" "FBgn0197891" 13415.2075561845 0.774706639140624 0.130236030665259 4.22596239279103e-10 1.17446990818673e-08
"494" "FBgn0197892" 83.0013713927551 1.2509273717446 0.278433423667447 5.96639745636354e-07 9.2278573534687e-06
"495" "FBgn0197970" 200.00201833382 0.696461959654522 0.374244734380585 0.00844968191212222 0.036613030521825
"496" "FBgn0197979" 609.725182642152 0.675579052570624 0.150663043395192 1.55293371493226e-06 2.22662684245791e-05
"497" "FBgn0197988" 42.8862803154135 -0.967176339911776 0.377480702310169 0.000950855283723398 0.00614814382316606
"498" "FBgn0198013" 294.14568189544 0.814509680920081 0.207789132488872 1.26817176950691e-05 0.000144734558111918
"499" "FBgn0198019" 13.4186252114961 4.171624077464 1.14258016288088 2.41961849417904e-05 0.000252739087348499
"500" "FBgn0198037" 5595.05331714414 0.858774243197471 0.162382977678857 1.96752757209581e-08 3.96106900966997e-07
"501" "FBgn0198058" 81.9811811163349 -1.55488066844325 0.313260202870438 4.84861036808359e-08 9.10040393912356e-07
"502" "FBgn0198073" 334.503210605237 -1.05260878492055 0.156223451262508 1.8216936048295e-12 6.95912705364371e-11
"503" "FBgn0198076" 285.009586517946 -0.865974459340028 0.191798998852461 8.34336947224317e-07 1.25626974045155e-05
"504" "FBgn0198078" 10.5234266892043 -1.82193646060361 0.871929486745768 0.00161426816724805 0.00952092370764792
"505" "FBgn0198083" 184.08110844099 1.21365693671566 0.398527714372877 0.000165686470440454 0.00138533366738727
"506" "FBgn0198086" 15.754758505153 1.72841642208444 0.757944532567348 0.001018071998171 0.00653585295262866
"507" "FBgn0198088" 2076.1339654439 1.23245269894262 0.116202547133216 2.58917727619803e-27 3.25483668988104e-25
"508" "FBgn0198095" 107.429642423949 1.41672227842993 0.283926765413841 4.80915941850399e-08 9.04205608233855e-07
"509" "FBgn0198105" 3301.61630829515 -1.11045475277073 0.112200662820756 4.4077497687601e-24 4.67178262255544e-22
"510" "FBgn0198108" 260.489655649561 1.11570355718961 0.250072741437996 7.70293575784951e-07 1.1663366733629e-05
"511" "FBgn0198125" 640.890322858681 -0.633156932171298 0.124716336696566 9.02994420797746e-08 1.63522155498232e-06
"512" "FBgn0198146" 526.538365017119 -0.585124692374361 0.132159965158611 2.51269414954823e-06 3.45168188700965e-05
"513" "FBgn0198182" 181.336768288687 0.630486558400531 0.184053689468718 0.000137460161205738 0.00118224487095881
"514" "FBgn0208355" 27.7048812956758 2.03693605753933 0.496212264977755 2.3309134752739e-06 3.22813991764877e-05
"515" "FBgn0208356" 163.661962329722 2.86908991728441 0.227022677373423 1.03242007309505e-37 2.53670304777968e-35
"516" "FBgn0208361" 12.4574779827377 2.2285328618754 0.906048447469802 0.000602010668158301 0.00417468719272571
"517" "FBgn0208369" 291.070853583762 -0.668972327436359 0.17802737368014 3.4057025498837e-05 0.000340803988088986
"518" "FBgn0208379" 599.034325488434 0.906597953175024 0.146829911973949 9.04795607611151e-11 2.81511418232626e-09
"519" "FBgn0208400" 1385.83832126566 -0.645865389278278 0.090578195639113 2.31311871065716e-13 1.01710000449086e-11
"520" "FBgn0208403" 332.064390205734 -1.12358656126373 0.189908687163595 3.39637748153443e-10 9.61210391436355e-09
"521" "FBgn0208418" 296.017764794911 -0.665860814112886 0.153984025980855 3.25486697413899e-06 4.34424282190328e-05
"522" "FBgn0208444" 113.962174317677 1.47533215775016 0.269566388488601 3.51854474162292e-09 8.30545572089201e-08
"523" "FBgn0208449" 548.552036451977 -1.00866481263086 0.122483202824487 2.24142969361605e-17 1.45102373758582e-15
"524" "FBgn0208450" 129.388886807563 0.608272577260675 0.240134260551652 0.00239822516594059 0.0132079532699866
"525" "FBgn0208483" 6.00647178162366 2.57718851105031 1.3276396735497 0.00250164890987247 0.0136730669184183
"526" "FBgn0208486" 1059.84662718517 0.613075950421807 0.186424348956887 0.000231173005129035 0.00184036182507363
"527" "FBgn0208509" 2869.24713800039 8.69177927302501 0.231569072317569 1.94550587071967e-307 1.05164319841752e-303
"528" "FBgn0208512" 101.256776101059 0.620241170623523 0.26167008212516 0.00352021592739967 0.0180793607558754
"529" "FBgn0208518" 671.221410498544 0.638978118861269 0.100734233615173 5.46209603554169e-11 1.75224689140182e-09
"530" "FBgn0208527" 1006.05493959262 1.0202017160274 0.0903090688127563 1.64366290741146e-30 2.77650620187895e-28
"531" "FBgn0208543" 228.976697141607 2.73582165914466 0.277846086617704 5.30344170021667e-24 5.56655419621771e-22
"532" "FBgn0208546" 786.732193447519 -1.1007548644197 0.135369955706053 4.63728625990541e-17 2.88124722734698e-15
"533" "FBgn0208555" 12.2664632737082 2.54255311704111 0.893471377934848 0.000202891210858944 0.00163813060537419
"534" "FBgn0208587" 118.27309057968 -1.25859885904595 0.253234709517277 5.42636535653769e-08 1.01145579085395e-06
"535" "FBgn0208589" 451.666238201286 -0.655986735331904 0.12465857394652 3.16962446101174e-08 6.16309533237373e-07
"536" "FBgn0208600" 59.3715408064765 -1.85372313664969 0.351815356839991 9.42242868831923e-09 2.0454995291048e-07
"537" "FBgn0208609" 561.192134424954 -1.26049716245401 0.126604855509405 2.25217372442058e-24 2.43482501347109e-22
"538" "FBgn0208613" 313.417742992468 0.834250029321463 0.152298610334571 6.4062026986639e-09 1.4339018090115e-07
"539" "FBgn0208614" 396.104943906927 0.861045671463341 0.194687740234058 1.34894698659896e-06 1.9522712010872e-05
"540" "FBgn0208618" 21.6989469447465 1.83489979990381 0.914064748640995 0.00151511390486501 0.00900984401842445
"541" "FBgn0208625" 588.151134599572 -0.709488542335905 0.102537791879853 9.12401814817535e-13 3.63984354981268e-11
"542" "FBgn0208647" 80.8026936917968 1.27754001066626 0.285268767735925 6.10848480262344e-07 9.42066037106448e-06
"543" "FBgn0208649" 27.505682176084 1.14279503203156 0.47342792209661 0.00110286588876817 0.00697664313836906
"544" "FBgn0208653" 124.71562281042 1.18232604101741 0.284845247719163 2.91062440817942e-06 3.93826789447155e-05
"545" "FBgn0208654" 213.199858880206 2.40633406250513 0.374973223385438 7.53152505073551e-12 2.66961696142628e-10
"546" "FBgn0208655" 838.250082821493 3.19348239330912 0.262510627573669 2.69207205519951e-35 5.70666489975723e-33
"547" "FBgn0208660" 21.7151870616281 3.44121054569828 0.659214967475399 1.62451701946897e-08 3.3262601320983e-07
"548" "FBgn0208674" 131.683699160653 2.23744939898186 0.260755399221094 6.0776608770612e-19 4.56288831541032e-17
"549" "FBgn0208697" 1017.9350310966 1.61767301300646 0.160205780919717 4.25355310193199e-25 4.74073841082338e-23
"550" "FBgn0208709" 187.111498353063 1.33246391370926 0.223877024633395 2.20350948357022e-10 6.42106227139558e-09
"551" "FBgn0208734" 1184.40410193856 0.691354017322404 0.113600773250069 2.54117448857914e-10 7.34562497220028e-09
"552" "FBgn0208747" 11.6526603208389 2.19945303071323 0.870673613493122 0.000564063257511293 0.00395466139880324
"553" "FBgn0208756" 2564.40784782015 -0.629545990965513 0.105406880349216 5.72844624479339e-10 1.54055304359357e-08
"554" "FBgn0208761" 36.3001914968622 0.923911919908967 0.517229103896273 0.00565382891370398 0.0265293161397803
"555" "FBgn0208795" 10.2101677021426 5.16103009063038 1.46262738796763 2.09198993354893e-05 0.000222603377673204
"556" "FBgn0208796" 778.777874045062 0.834597580406086 0.122763426053517 1.64001638528643e-12 6.30968581542049e-11
"557" "FBgn0208800" 698.119468478049 -1.16350311911332 0.156649778394348 1.02394332745413e-14 5.17282771640493e-13
"558" "FBgn0208810" 141.36482240454 -0.661562334946104 0.200491140529728 0.000193227212389657 0.00157539924068219
"559" "FBgn0208837" 22.3530007276419 3.52570275273366 1.32704310030279 0.000266474287174946 0.00208003864162335
"560" "FBgn0208857" 679.809052675042 -0.67908459141447 0.110250940901648 1.56402490718895e-10 4.70993684446234e-09
"561" "FBgn0208858" 217.798222382676 -1.8137278069885 0.193105346667918 3.53320016060788e-22 3.23707007935015e-20
"562" "FBgn0208867" 51.9271481066778 0.843303213213041 0.337408983974122 0.00140538295820452 0.0084455781885209
"563" "FBgn0208885" 179.194052598683 8.9073523391792 0.975984610943147 1.52405725086499e-18 1.08398571967772e-16
"564" "FBgn0208899" 18.0812625104354 1.0387604191206 0.957686063125849 0.0102961989600357 0.042599390339436
"565" "FBgn0208900" 189.50176532957 2.14044139864929 0.195317110663548 4.41028422915302e-29 6.62216427796851e-27
"566" "FBgn0208902" 1607.42086933766 -0.688072400990351 0.0819642645121609 1.02715489676267e-17 6.85467382030943e-16
"567" "FBgn0208920" 233.154232396415 0.897691383139571 0.203921413790632 1.33756940276239e-06 1.93839984092014e-05
"568" "FBgn0208922" 1016.72637050987 0.86244872103094 0.114705832634439 8.50257193391089e-15 4.35645996101946e-13
"569" "FBgn0208923" 637.915993719834 -0.836668937638608 0.110982345192887 7.09176377967304e-15 3.66837599148542e-13
"570" "FBgn0208924" 165.991562475892 -0.902342975456948 0.260848128637675 6.16706252295904e-05 0.000578249028063402
"571" "FBgn0208929" 27.4789870966188 1.2744679499318 1.01952342487604 0.00609999032639355 0.0282912893258862
"572" "FBgn0208935" 6.68518235381753 1.55927485280121 2.17214744863883 0.00832555778071559 0.0361539503446878
"573" "FBgn0208936" 9.68593796505918 2.15595317736554 0.961809370639433 0.00113611292986791 0.00712687502603726
"574" "FBgn0208947" 6.67296731788902 1.85833882046015 1.40775083411232 0.00546656303729434 0.0258187037991215
"575" "FBgn0208950" 7551.81336032489 -0.843313267224318 0.125728493200928 3.56415410390261e-12 1.31959143894833e-10
"576" "FBgn0208956" 27.3936869377628 1.29562286375213 0.48044564536945 0.000456797406425386 0.00328571973444102
"577" "FBgn0208971" 1399.70633797348 1.12685132185594 0.127107465773318 8.48130266298935e-20 6.79195282145021e-18
"578" "FBgn0208972" 1436.31056077894 -1.12617865530798 0.0826049741446466 2.55732710207834e-43 7.67979536126914e-41
"579" "FBgn0208973" 4506.81323767603 -1.54164799537829 0.0704948387914814 3.79367893619107e-107 8.20269259583234e-104
"580" "FBgn0208974" 906.203695025751 -0.995119426934929 0.107802731529109 3.11004615357029e-21 2.73355357449174e-19
"581" "FBgn0208975" 3299.62873161449 -1.22669088368521 0.0793577676722247 6.43973879040928e-55 3.02695722013542e-52
"582" "FBgn0208979" 309.556298958208 -0.625222345264909 0.180768596611551 0.000119772588946142 0.00104932046928423
"583" "FBgn0208980" 48.5615491202564 1.21753950963448 0.410223843835348 0.00022025787144163 0.00176255207117355
"584" "FBgn0208988" 81.8324669625088 0.67728831621841 0.290481106867986 0.00327690768200193 0.0170637395158644
"585" "FBgn0209006" 44.3564904678215 0.747539504388138 0.42895177549587 0.00887377135225486 0.0380994210044588
"586" "FBgn0209025" 122.118111689771 0.924858181387843 0.433671016986481 0.0028154903169037 0.0150759117464319
"587" "FBgn0209043" 8619.32410672874 -0.631552120334652 0.115858033683894 1.30537251992793e-08 2.74559967177837e-07
"588" "FBgn0209044" 6.82372947802116 -2.80997758379837 1.31472016398073 0.00185350172444734 0.0106756564427278
"589" "FBgn0209054" 35.520538864371 1.6588295394017 0.488258908302278 4.14085757199146e-05 0.000404763211670883
"590" "FBgn0209076" 7628.1312416007 -0.830912709805312 0.0605624003948914 1.24962589174443e-43 4.09385015625729e-41
"591" "FBgn0209084" 16.9968358602366 1.46422224327644 0.641022289179136 0.00114589614564876 0.00716214451963627
"592" "FBgn0209086" 1181.74456706793 -0.709501270146945 0.131210054142058 1.26242308869459e-08 2.67085244850825e-07
"593" "FBgn0209089" 7985.34057028043 1.05402860998061 0.0627310152179798 2.83985773417062e-64 2.04678013094124e-61
"594" "FBgn0209094" 358.705235720109 2.07955744830006 0.163694101170012 3.40694755566175e-38 8.76964524387123e-36
"595" "FBgn0209108" 196.886949541248 0.675906624905325 0.170744864646643 1.56010174790147e-05 0.000174058410697242
"596" "FBgn0209118" 39.620535027036 -0.738630577962175 0.386181906740856 0.00673333534344507 0.0305472464951677
"597" "FBgn0209132" 10.5553390263403 -2.18215769269604 0.97553199751413 0.00110241918074985 0.00697664313836906
"598" "FBgn0209144" 13.6872367714564 4.30259004218197 1.11899782716269 1.51624645549244e-05 0.000169515412929977
"599" "FBgn0209145" 10.5130204350683 1.37761220281755 1.01590177472278 0.00580114866450992 0.0271175184857228
"600" "FBgn0209165" 104.443370430655 -0.911518078273551 0.439829023444295 0.00323601610071128 0.0169089270491975
"601" "FBgn0209195" 285.242595645076 -0.596671862059677 0.157684443901671 3.87933357997497e-05 0.000381614880192078
"602" "FBgn0209221" 19.0020164018552 2.18264254572231 0.633844461833538 3.10643434791514e-05 0.000314748469871701
"603" "FBgn0209223" 11.837961528425 1.33190635421174 0.903410733170957 0.00538826554479125 0.0254934524309576
"604" "FBgn0209243" 53.1631423577749 1.6193979110568 0.374142297307702 9.5499229948972e-07 1.42209665974978e-05
"605" "FBgn0209244" 165.181804270552 0.670582890506957 0.184036904410657 5.44674719179664e-05 0.000516986689117765
"606" "FBgn0209265" 337.327222168043 -1.05669158589301 0.214102353947996 8.48306904312468e-08 1.54137493962535e-06
"607" "FBgn0209275" 17.7836103025395 2.22889773187683 0.677913447429938 5.22907561095757e-05 0.000498075210837553
"608" "FBgn0209282" 411.505541942111 0.749253046853928 0.127715205842123 8.06497249342966e-10 2.10604873493884e-08
"609" "FBgn0209286" 614.571181497037 0.705922357924822 0.114271888149616 1.33617812377904e-10 4.05770272364472e-09
"610" "FBgn0209292" 12.5977354430429 -2.1874158971708 0.871259825867516 0.000552337615510612 0.00389772973974231
"611" "FBgn0209311" 16.1211660938362 3.44585951198795 0.802319492774797 1.51563321724641e-06 2.17603063899746e-05
"612" "FBgn0209322" 16.3063640824447 1.56134523318193 0.701523167828996 0.00126568886200814 0.00775261319386401
"613" "FBgn0209337" 1344.30198938165 -0.750660970286348 0.0814470647789243 5.79544738118231e-21 4.97258584428269e-19
"614" "FBgn0209345" 2977.57021821201 0.65707335404797 0.104638063101831 7.14008198178089e-11 2.25047890102138e-09
"615" "FBgn0209347" 1761.99946375734 0.589380831715192 0.115692288374736 9.40196388506314e-08 1.69690536830413e-06
"616" "FBgn0209363" 226.594964911362 1.66144773387314 0.190702462763555 2.19183998645961e-19 1.7047469132097e-17
"617" "FBgn0209366" 125.133108561396 -0.706827770527889 0.209984157961923 0.000136318357471778 0.00117429303795011
"618" "FBgn0209381" 289.235642893129 -1.40536474851559 0.226944647803589 4.20663497592983e-11 1.38652227819443e-09
"619" "FBgn0209382" 2940.1982327449 2.66658956407918 0.104824376292281 5.31746372275211e-143 1.43717750766683e-139
"620" "FBgn0209421" 350.798629684982 0.921266747098119 0.13363284802581 7.19024830217715e-13 2.92232234567057e-11
"621" "FBgn0209433" 114.805123748654 0.70539067914956 0.241072151327606 0.000593051213622545 0.0041277927254637
"622" "FBgn0209436" 1288.13101328865 0.850746829660992 0.118991509538851 1.29970584232637e-13 5.92874255754867e-12
"623" "FBgn0209441" 19.9048273253773 0.890356874494728 0.715780674061547 0.0116920066436073 0.0469714948174404
"624" "FBgn0209449" 162.97435353015 0.868700708174776 0.201921453430369 2.24323397235438e-06 3.12118435973272e-05
"625" "FBgn0209464" 1219.87346912396 -0.740648868860574 0.125115857919386 5.99091758322728e-10 1.6071416871531e-08
"626" "FBgn0209480" 14.7081635639775 3.29640505476633 1.75140000532157 0.00148639127787428 0.00886469270880596
"627" "FBgn0209494" 24.3457078491857 2.05401887151983 0.541299284225726 8.51235301344232e-06 0.000102138788488707
"628" "FBgn0209496" 16.6040391242377 -2.21500104462715 0.765617006040078 0.000166495026694971 0.0013899441958296
"629" "FBgn0209529" 62.5368031417213 -2.76703234686661 0.365076880712728 1.92267125078497e-15 1.02900984615031e-13
"630" "FBgn0209532" 12.114502396415 -4.49163075286753 1.20372060943859 3.29132082605746e-05 0.000331616677078353
"631" "FBgn0209552" 115.943639561374 1.60243671283891 0.312034408507333 1.86899354777791e-08 3.76971814272891e-07
"632" "FBgn0209599" 40.5434710113073 1.51367153567691 0.512174801325339 0.000177041358583177 0.00146891337501361
"633" "FBgn0209604" 198.923324563884 0.702005105172773 0.193388130787247 5.28959791098589e-05 0.000502953764429802
"634" "FBgn0209611" 19.5271396764267 -8.30772921527272 2.7831408485038 3.88457623413838e-09 9.05089518691164e-08
"635" "FBgn0209613" 156.540650637202 -0.98760057978735 0.194766006800975 4.56284736275895e-08 8.60889054778133e-07
"636" "FBgn0209615" 62.6029243951842 -0.599982325214599 0.314007180173128 0.0104927041951882 0.0432139524015923
"637" "FBgn0209647" 394.007608941375 -0.675818021197815 0.127249011668114 2.30184395378959e-08 4.58291620339212e-07
"638" "FBgn0209660" 186.442665077565 2.41288110902562 0.247791127556759 1.14529444099452e-23 1.16809228316903e-21
"639" "FBgn0209666" 11.5912148405914 3.6632122745547 0.995879146719111 2.42196207051151e-05 0.000252739690582046
"640" "FBgn0209673" 142.212869902653 -0.610214304535677 0.236885335597764 0.00209245780218056 0.0117698029653351
"641" "FBgn0209678" 18.1602884812879 1.93817379514147 0.742523739522594 0.000438643370895506 0.00317840045760812
"642" "FBgn0209689" 910.409379166168 -0.782394511736808 0.0964198702146095 8.6746864885274e-17 5.18132793521932e-15
"643" "FBgn0209708" 311.064413743869 0.614776692786942 0.149912990287509 1.00557162720909e-05 0.00011855217951753
"644" "FBgn0209714" 9.22038353410553 3.45952044140442 1.28374012452899 0.00046680101118853 0.00334930183596826
"645" "FBgn0209737" 110.142779631371 1.80917694103442 0.317156674418056 7.97124823589677e-10 2.08661415685908e-08
"646" "FBgn0209740" 48.3828148850593 1.18817372822154 0.360385682877114 7.97295017302242e-05 0.000727388728443421
"647" "FBgn0209746" 559.361920840645 -1.48015132855124 0.135468856750039 8.22522954298223e-29 1.18563942118908e-26
"648" "FBgn0209752" 47.8774670161689 -0.85618170825944 0.392565070617879 0.00288959675279164 0.0154040584292063
"649" "FBgn0209771" 461.256509572706 -0.807927253943209 0.149027180907691 8.98013183425771e-09 1.95340453239759e-07
"650" "FBgn0209772" 31.438794302131 3.19261659979951 0.716191548134253 4.0875511615015e-07 6.61707594988277e-06
"651" "FBgn0209792" 377.476933770881 -0.66483457404976 0.173635300615476 2.59184422958677e-05 0.00026788172051685
"652" "FBgn0209797" 616.752390475645 1.29274157018822 0.759524322717749 0.00357099979587014 0.0182967198071811
"653" "FBgn0209827" 200.541680726568 -1.64991722837669 0.175365307128404 3.63386072888087e-22 3.3013166672211e-20
"654" "FBgn0209828" 276.615782263457 1.02529708949268 0.20104966583419 3.80360856315568e-08 7.3168704939993e-07
"655" "FBgn0209847" 59.4378770901608 -1.263107625241 0.341809799071321 1.62775149523074e-05 0.000180118949999381
"656" "FBgn0209853" 493.073886089187 -0.709602580761505 0.122326322851422 1.32394020944737e-09 3.33639104996167e-08
"657" "FBgn0209860" 21.1227501693422 1.46354132272851 0.591931399607162 0.000712476466662935 0.00481712512888868
"658" "FBgn0209869" 46.208445300484 -4.22925634681906 0.528661415309674 2.37394416755416e-16 1.37982313953914e-14
"659" "FBgn0209877" 1417.0597477283 0.702780720890034 0.286130791741451 0.00220761235391711 0.0122980818031538
"660" "FBgn0209880" 383.514356895811 -0.891569062527062 0.126458821672171 2.51175607693334e-13 1.09937631367313e-11
"661" "FBgn0209887" 85.2437663601799 -0.601694849884389 0.279293556472888 0.0061843317870265 0.0286344501107725
"662" "FBgn0209905" 62.9878102104455 1.30389187075473 0.322752869013581 4.13818209452819e-06 5.3578307334065e-05
"663" "FBgn0209914" 52.2796466187642 2.06045900000491 0.341935827127942 1.1189064897489e-10 3.45614230305009e-09
"664" "FBgn0209933" 61.9169033912722 2.77219578623093 0.451344412094502 4.84858016505135e-11 1.57885542663765e-09
"665" "FBgn0209934" 26.8008127588929 1.03455662403949 0.533504479371287 0.0035783302248028 0.0183255935861407
"666" "FBgn0209951" 391.278800372865 0.775056008647983 0.220690583343334 6.85403088532547e-05 0.000634952252795661
"667" "FBgn0209956" 63.2120405265327 2.05992503848884 0.381884298992134 4.38799850390185e-09 1.00505618274752e-07
"668" "FBgn0209983" 61.579197272866 0.805384639155083 0.313025167256947 0.00128727909785262 0.00784928050021696
"669" "FBgn0209986" 69.1005004951735 2.5738888540953 0.673929666769998 5.62868685972484e-06 6.97840982115657e-05
"670" "FBgn0210000" 1424.17673810848 -0.80376907572255 0.137241533754503 7.4246238302763e-10 1.97245325599462e-08
"671" "FBgn0210034" 68.5346555511316 -0.855741775900155 0.300576449845065 0.000525673109849547 0.00372903673922799
"672" "FBgn0210062" 714.9681728212 0.816109079559533 0.214884012513083 2.08217108046769e-05 0.000221995577425406
"673" "FBgn0210075" 273.768580636478 -0.611087469842925 0.192177835976623 0.000329230581312201 0.00250303221840098
"674" "FBgn0210160" 55.2560815650908 -1.40404261354718 0.502923264464134 0.000308640070759505 0.00237319189543457
"675" "FBgn0210183" 1324.72898303014 1.71562620774892 0.202618568861319 1.81604933025726e-18 1.28322283068048e-16
"676" "FBgn0210184" 595.356291115466 0.718000220318437 0.191663336434139 3.25540001322811e-05 0.000328609986395976
"677" "FBgn0210191" 206.393938468927 0.835114910938014 0.180093002721807 5.14742158625607e-07 8.06503982159629e-06
"678" "FBgn0210193" 1515.31229914089 0.597994683995849 0.169300004471505 0.000102027262833881 0.000907086133632476
"679" "FBgn0210211" 973.291477059438 -0.829442985176907 0.120310458236578 8.18529564317346e-13 3.28963684752224e-11
"680" "FBgn0210214" 142.822653733751 -2.36844853891758 0.243302907495282 1.30594004998121e-23 1.31948765236887e-21
"681" "FBgn0210220" 136.67809799707 0.728812319005638 0.253115426143736 0.000635116693276208 0.00438091984314777
"682" "FBgn0210221" 70.7376351554862 -0.817195186855451 0.302392374497389 0.000847302622412532 0.00556906847621431
"683" "FBgn0210238" 321.901967386525 -0.606173754978764 0.153267832803469 1.88027064607265e-05 0.000203276059546914
"684" "FBgn0210242" 160.571742805549 -0.622254157781298 0.208163902843253 0.000598525542353394 0.00415852161849778
"685" "FBgn0210263" 345.74549020557 2.57304691963342 0.173674731089236 7.98520510736298e-51 3.44732716184084e-48
"686" "FBgn0210267" 354.470632580218 1.41103857373717 0.201620995496163 2.09712601622136e-13 9.36860717411945e-12
"687" "FBgn0210273" 732.456123420876 0.924677014036099 0.133950698892851 6.63905759991655e-13 2.71874438305673e-11
"688" "FBgn0210276" 108.637765900306 -0.809593951409931 0.250224810459355 0.000167210639296524 0.00139484122024284
"689" "FBgn0210281" 128.894929004058 1.12763809927292 0.303722634658891 1.76875951593845e-05 0.000193152112392026
"690" "FBgn0210282" 9.18011810873586 2.83634250684989 1.05275421035057 0.000421457790053638 0.00307751967075014
"691" "FBgn0210296" 407.724044826162 -0.718535698873878 0.162620931013142 1.87567303906009e-06 2.65070604252008e-05
"692" "FBgn0210330" 39.1562444095802 -2.92636492513782 0.450750888942364 6.4184895372123e-12 2.31300967956007e-10
"693" "FBgn0210331" 310.781363177077 -0.686952000819669 0.144634680198129 4.08861967858819e-07 6.61707594988277e-06
"694" "FBgn0210332" 1505.81224954574 0.908828400853063 0.141710075506371 2.1771410994608e-11 7.37839261011622e-10
"695" "FBgn0210354" 1813.41101048939 -1.20275167521835 0.112294243692777 8.91787165541355e-28 1.16157964417682e-25
"696" "FBgn0210366" 1343.30019726229 0.691168269351972 0.180370330155981 2.45878634762489e-05 0.000256334997147277
"697" "FBgn0210370" 134.045933618129 3.42342983891144 1.13243414312699 7.71416247773334e-05 0.000706162663393524
"698" "FBgn0210383" 225.753711228389 -1.60025495938416 0.180616246831932 6.5272883043686e-20 5.34594801958553e-18
"699" "FBgn0210384" 418.087436389552 1.79005591657725 0.130435568258028 6.10057736770755e-44 2.06104193507145e-41
"700" "FBgn0210401" 138.534365280183 2.0518453812664 0.232639336574645 7.41038024996271e-20 6.02358051746969e-18
"701" "FBgn0210433" 1376.5310188893 -0.888631159848058 0.089770549439562 6.27472514957901e-24 6.52269746077872e-22
"702" "FBgn0210442" 2865.2325850251 -1.16805745021874 0.0717147944831777 1.2660227543484e-60 8.05115999838853e-58
"703" "FBgn0210443" 431.50551943106 -1.53723363572493 0.285017570905597 4.55094375821972e-09 1.03824172917581e-07
"704" "FBgn0210455" 11.6494311138983 5.39007095481273 1.46174619948637 1.0856325338387e-05 0.000126201863691722
"705" "FBgn0210462" 457.725989606754 -2.34255575056396 0.12932954728363 2.00386233569592e-74 1.54741112222919e-71
"706" "FBgn0210464" 101.189401422451 1.23535264154791 0.447158133905061 0.000379082228961067 0.00281473762177067
"707" "FBgn0210490" 115.815814287669 3.24410615781916 0.270154140584519 2.93827252766011e-34 6.10878159548719e-32
"708" "FBgn0210514" 749.785014358305 -0.674551073245929 0.117526048635085 2.08023139399196e-09 5.03118156609554e-08
"709" "FBgn0210520" 9.2021632513347 -1.25320900032536 1.18161597406351 0.00848381154959258 0.0367167680795218
"710" "FBgn0210544" 103.104441022924 -1.12295217953944 0.255390649674621 1.0457003456293e-06 1.54652071636092e-05
"711" "FBgn0210560" 229.589838089404 -0.609495372427239 0.228669329284313 0.00167038332969307 0.00977721395631389
"712" "FBgn0210572" 22.499126555566 4.9678169626141 1.20746440463358 3.42075167558629e-06 4.53763759076851e-05
"713" "FBgn0210589" 192.380945159208 -1.84984535248293 0.177552245324697 1.44593179763209e-26 1.75640097350568e-24
"714" "FBgn0210599" 1134.14041690522 -0.82561841207724 0.163224077811696 6.20830014034499e-08 1.14738757716402e-06
"715" "FBgn0210601" 117.79191449382 1.08074212903599 0.403182400669218 0.000561964753457911 0.00395019567596455
"716" "FBgn0210612" 402.53594808359 -0.706328896543051 0.125003257989173 3.14621035727911e-09 7.47553410385592e-08
"717" "FBgn0210629" 61.3216441136932 2.58914767947134 0.759452440103939 2.57879145673199e-05 0.000266787697978274
"718" "FBgn0210632" 279.312890186507 1.76570422868914 0.214395535904983 1.17003715186921e-17 7.71297051759639e-16
"719" "FBgn0210642" 114.349229279428 0.689674471593427 0.245071647697962 0.000865757524209708 0.00566911241322299
"720" "FBgn0210649" 62.733830974316 2.45123710157898 1.07000381739354 0.000634647282711104 0.00438091984314777
"721" "FBgn0210667" 776.655996384411 1.0274094407729 0.148568695443029 5.39773530651758e-13 2.23582055167669e-11
"722" "FBgn0210693" 508.387414418108 -0.650731080131283 0.146604089700326 1.9794782051312e-06 2.79010937101348e-05
"723" "FBgn0210713" 100.527036955858 1.18561789869912 0.38433696015976 0.00015479814784162 0.00130539998152555
"724" "FBgn0210720" 919.072001571134 -0.739898197412108 0.123954800828647 4.119240923956e-10 1.14776066053836e-08
"725" "FBgn0210724" 265.619437388628 -0.714799720579057 0.154061904591525 6.62602569632781e-07 1.01608459295035e-05
"726" "FBgn0210733" 30.596992970871 2.9483839410879 1.1946373577633 0.000398361672877432 0.00292772810705501
"727" "FBgn0210746" 394.833450258703 1.11974678758708 0.218041300453388 2.80202959299018e-08 5.48781556699581e-07
